author_id,author_name,recipient_id,recipient_name,category,count
0519,김원행,0215,최립,차운,1
0519,김원행,0198,성혼,차운,1
0519,김원행,0230,조헌,차운,1
0520,남한조,0413,유세명,차운,1
0520,남한조,0413,유세명,기증,1
0521,송명흠,0066,김종직,차운,1
0521,송명흠,0233,조호익,차운,1
0521,송명흠,0397,김수항,차운,1
0521,송명흠,0394,이단상,차운,1
0521,송명흠,0193,윤두수,차운,1
0521,송명흠,0435,김창협,차운,1
0521,송명흠,0268,이준,송별,1
0521,송명흠,0529,송문흠,수답,1
0521,송명흠,0344,허목,증정,1
0521,송명흠,0344,허목,기증,1
0521,송명흠,0203,정철,차운,1
0521,송명흠,0144,이황,차운,1
0521,송명흠,0477,이간,차운,1
0521,송명흠,0539,이민보,화답,1
0521,송명흠,0539,이민보,기증,1
0521,송명흠,0475,윤동수,차운,1
0521,송명흠,0475,윤동수,화답,1
0521,송명흠,0475,윤동수,기증,1
0523,최흥원,0271,이덕형,차운,1
0524,김낙행,0450,이재,차운,1
0524,김낙행,0398,박세당,차운,1
0525,이용휴,0233,조호익,차운,1
0526,윤광소,0018,이집,차운,1
0526,윤광소,0464,이의현,차운,1
0526,윤광소,0195,정유일,차운,1
0526,윤광소,0400,윤증,차운,1
0526,윤광소,0195,정유일,기증,1
0527,황경원,0529,송문흠,서간,1
0528,송능상,0521,송명흠,서간,1
0529,송문흠,0530,이인상,서간,1
0529,송문흠,0663,조긍섭,차운,1
0529,송문흠,0530,이인상,증정,1
0531,이상정,0501,권만,증정,1
0531,이상정,0430,이기지,화답,1
0531,이상정,0430,이기지,기증,1
0531,이상정,0020,이색,차운,1
0531,이상정,0538,이광정,기증,1
0531,이상정,0117,김정국,차운,1
0531,이상정,0125,이언적,차운,1
0531,이상정,0568,박지원,만사,1
0531,이상정,0149,송기수,만사,1
0531,이상정,0234,정사성,차운,1
0531,이상정,0406,윤추,화답,1
0531,이상정,0430,이기지,만사,1
0531,이상정,0238,김장생,차운,1
0531,이상정,0157,유희춘,만사,1
0531,이상정,0287,강항,차운,1
0531,이상정,0043,변계량,만사,1
0531,이상정,0238,김장생,만사,1
0532,임성주,0539,이민보,화답,1
0534,안정복,0195,정유일,증정,1
0535,임희성,0326,이식,차운,1
0535,임희성,0629,조병덕,기증,1
0535,임희성,0629,조병덕,서간,1
0535,임희성,0268,이준,기증,1
0535,임희성,0083,조위,차운,1
0535,임희성,0083,조위,화답,1
0536,신경준,0520,남한조,차운,1
0537,신광수,0386,이단하,송별,1
0537,신광수,0081,남효온,증정,1
0537,신광수,0386,이단하,기증,1
0537,신광수,0585,이만수,기증,1
0537,신광수,0028,원천석,기증,1
0537,신광수,0445,이희조,기증,1
0537,신광수,0157,유희춘,송별,1
0538,이광정,0498,심육,차운,1
0538,이광정,0609,홍직필,만사,1
0538,이광정,0157,유희춘,만사,1
0538,이광정,0406,윤추,차운,1
0538,이광정,0406,윤추,화답,1
0539,이민보,0181,구봉령,차운,1
0539,이민보,0535,임희성,차운,1
0539,이민보,0521,송명흠,증정,1
0539,이민보,0546,김종후,차운,1
0539,이민보,0454,이해조,차운,1
0539,이민보,0057,이석형,차운,1
0539,이민보,0515,오원,차운,1
0539,이민보,0170,노진,차운,1
0539,이민보,0170,노진,기증,1
0539,이민보,0022,박익,차운,1
0539,이민보,0022,박익,기증,1
0539,이민보,0022,박익,서간,1
0539,이민보,0168,허엽,기증,1
0540,서명응,0561,성대중,기증,1
0541,안석경,0289,이경전,차운,1
0542,이헌경,0260,이항복,화답,1
0542,이헌경,0215,최립,차운,1
0542,이헌경,0268,이준,차운,1
0542,이헌경,0532,임성주,서간,1
0542,이헌경,0537,신광수,증정,1
0542,이헌경,0282,이정귀,차운,1
0542,이헌경,0549,정범조,차운,1
0542,이헌경,0543,채제공,기증,1
0542,이헌경,0110,박은,차운,1
0542,이헌경,0140,조욱,차운,1
0543,채제공,0505,오광운,차운,1
0543,채제공,0070,이륙,송별,1
0543,채제공,0215,최립,차운,1
0543,채제공,0263,서성,송별,1
0543,채제공,0396,남구만,증정,1
0543,채제공,0396,남구만,송별,1
0543,채제공,0394,이단상,차운,1
0543,채제공,0271,이덕형,차운,1
0543,채제공,0549,정범조,차운,1
0543,채제공,0413,유세명,만사,1
0543,채제공,0408,이민서,기증,1
0543,채제공,0214,이성중,증정,1
0543,채제공,0214,이성중,차운,1
0544,이복원,0610,류치명,차운,1
0544,이복원,0317,고용후,만사,1
0544,이복원,0629,조병덕,송별,1
0544,이복원,0629,조병덕,만사,1
0544,이복원,0613,정원용,차운,1
0544,이복원,0282,이정귀,차운,1
0544,이복원,0514,이천보,차운,1
0545,이광려,0190,김효원,송별,1
0545,이광려,0260,이항복,차운,1
0545,이광려,0066,김종직,차운,1
0546,김종후,0286,신흠,차운,1
0546,김종후,0364,조석윤,화답,1
0546,김종후,0364,조석윤,기증,1
0546,김종후,0616,이시원,송별,1
0546,김종후,0435,김창협,차운,1
0547,유도원,0050,유방선,기증,1
0547,유도원,0616,이시원,송별,1
0547,유도원,0538,이광정,증정,1
0547,유도원,0527,황경원,기증,1
0547,유도원,0041,이직,만사,1
0547,유도원,0486,박필주,만사,1
0547,유도원,0325,이경여,만사,1
0548,김이안,0560,홍대용,송별,1
0548,김이안,0452,김창업,차운,1
0548,김이안,0557,황윤석,차운,1
0548,김이안,0557,황윤석,송별,1
0548,김이안,0299,김상헌,차운,1
0549,정범조,0537,신광수,화답,1
0549,정범조,0225,이우,차운,1
0549,정범조,0165,양사언,차운,1
0549,정범조,0542,이헌경,차운,1
0549,정범조,0168,허엽,기증,1
0549,정범조,0168,허엽,차운,1
0549,정범조,0168,허엽,화답,1
0549,정범조,0214,이성중,차운,1
0549,정범조,0522,이광사,차운,1
0549,정범조,0408,이민서,기증,1
0550,김익,0243,임제,기증,1
0551,홍양호,0300,이안눌,화답,1
0551,홍양호,0216,최경창,증정,1
0551,홍양호,0527,황경원,증정,1
0552,안정복,0530,이인상,화답,1
0553,위백규,0487,신정하,송별,1
0553,위백규,0557,황윤석,차운,1
0553,위백규,0494,윤봉구,차운,1
0553,위백규,0420,권상하,차운,1
0553,위백규,0519,김원행,증정,1
0553,위백규,0128,조성,기증,1
0554,송환기,0125,이언적,차운,1
0554,송환기,0343,이명한,차운,1
0554,송환기,0613,정원용,기증,1
0554,송환기,0269,김상용,차운,1
0554,송환기,0241,유근,차운,1
0554,송환기,0372,김익희,증정,1
0554,송환기,0661,이건창,송별,1
0554,송환기,0428,정호,차운,1
0554,송환기,0528,송능상,차운,1
0554,송환기,0420,권상하,차운,1
0555,김인후,0299,김상헌,기증,1
0555,김인후,0435,김창협,차운,1
0555,김인후,0418,임방,서간,1
0555,김인후,0539,이민보,송별,1
0555,김인후,0629,조병덕,송별,1
0555,김인후,0376,이건,화답,1
0556,김종수,0616,이시원,송별,1
0556,김종수,0392,민정중,차운,1
0556,김종수,0513,남유용,차운,1
0556,김종수,0632,박규수,서간,1
0556,김종수,0376,이건,화답,1
0557,황윤석,0216,최경창,차운,1
0557,황윤석,0519,김원행,증정,1
0557,황윤석,0397,김수항,차운,1
0557,황윤석,0030,이존오,차운,1
0557,황윤석,0154,이정,차운,1
0557,황윤석,0417,임상원,송별,1
0557,황윤석,0108,김안국,기증,1
0557,황윤석,0529,송문흠,화답,1
0557,황윤석,0248,오억령,기증,1
0559,이종휘,0540,서명응,차운,1
0560,홍대용,0568,박지원,증정,1
0561,성대중,0322,김육,증정,1
0561,성대중,0322,김육,기증,1
0561,성대중,0372,김익희,송별,1
0561,성대중,0275,정엽,화답,1
0561,성대중,0663,조긍섭,증정,1
0561,성대중,0065,성간,화답,1
0561,성대중,0065,성간,수답,1
0561,성대중,0577,이덕무,차운,1
0561,성대중,0324,정홍명,증정,1
0561,성대중,0338,윤순지,화답,1
0561,성대중,0577,이덕무,송별,1
0561,성대중,0170,노진,서간,1
0561,성대중,0214,이성중,송별,1
0561,성대중,0562,유한준,화답,1
0561,성대중,0510,조귀명,화답,1
0562,유한준,0148,홍섬,차운,1
0562,유한준,0539,이민보,수답,1
0562,유한준,0422,권두인,서간,1
0562,유한준,0182,문익성,증정,1
0562,유한준,0037,이행,송별,1
0562,유한준,0242,이정형,수답,1
0563,박윤원,0572,박준원,차운,1
0563,박윤원,0572,박준원,기증,1
0563,박윤원,0572,박준원,화답,1
0563,박윤원,0343,이명한,차운,1
0563,박윤원,0137,성운,증정,1
0563,박윤원,0487,신정하,송별,1
0563,박윤원,0435,김창협,차운,1
0566,이만운,0034,이숭인,화답,1
0566,이만운,0543,채제공,만사,1
0566,이만운,0311,김집,만사,1
0566,이만운,0567,이동급,만사,1
0567,이동급,0523,최흥원,차운,1
0569,이도중,0148,홍섬,차운,1
0569,이도중,0070,이륙,차운,1
0569,이도중,0575,이충익,기증,1
0569,이도중,0079,표연말,송별,1
0569,이도중,0593,남공철,차운,1
0571,정종로,0440,홍세태,증정,1
0571,정종로,0019,전록생(전녹생),기증,1
0571,정종로,0118,김정,차운,1
0571,정종로,0260,이항복,차운,1
0571,정종로,0260,이항복,증정,1
0571,정종로,0165,양사언,만사,1
0571,정종로,0311,김집,만사,1
0571,정종로,0567,이동급,만사,1
0571,정종로,0111,이자,차운,1
0571,정종로,0111,이자,증정,1
0571,정종로,0577,이덕무,서간,1
0571,정종로,0019,전록생(전녹생),증정,1
0572,박준원,0461,이재형,송별,1
0572,박준원,0201,이이,차운,1
0575,이충익,0069,김시습,화답,1
0575,이충익,0430,이기지,서간,1
0575,이충익,0338,윤순지,화답,1
0575,이충익,0215,최립,차운,1
0576,윤기,0297,권득기,차운,1
0576,윤기,0248,오억령,증정,1
0576,윤기,0557,황윤석,증정,1
0577,이덕무,0034,이숭인,차운,1
0577,이덕무,0583,박제가,화답,1
0577,이덕무,0510,조귀명,화답,1
0577,이덕무,0510,조귀명,차운,1
0577,이덕무,0510,조귀명,증정,1
0577,이덕무,0142,이항,수답,1
0577,이덕무,0583,박제가,기증,1
0577,이덕무,0117,김정국,차운,1
0577,이덕무,0579,유득공,수답,1
0577,이덕무,0583,박제가,서간,1
0578,김재찬,0367,송시열,차운,1
0578,김재찬,0484,윤봉조,차운,1
0578,김재찬,0585,이만수,기증,1
0578,김재찬,0585,이만수,차운,1
0579,유득공,0589,이서구,서간,1
0579,유득공,0568,박지원,송별,1
0579,유득공,0260,이항복,차운,1
0579,유득공,0583,박제가,송별,1
0579,유득공,0529,송문흠,차운,1
0579,유득공,0529,송문흠,증정,1
0579,유득공,0605,신위,증정,1
0581,황덕길,0233,조호익,만사,1
0581,황덕길,0543,채제공,만사,1
0582,서형수,0484,윤봉조,화답,1
0582,서형수,0410,김석주,화답,1
0583,박제가,0577,이덕무,차운,1
0583,박제가,0577,이덕무,송별,1
0583,박제가,0589,이서구,차운,1
0583,박제가,0065,성간,증정,1
0583,박제가,0283,유숙,송별,1
0583,박제가,0577,이덕무,기증,1
0583,박제가,0579,유득공,기증,1
0583,박제가,0663,조긍섭,서간,1
0583,박제가,0614,김정희,증정,1
0583,박제가,0614,김정희,기증,1
0583,박제가,0233,조호익,증정,1
0583,박제가,0233,조호익,기증,1
0583,박제가,0589,이서구,기증,1
0583,박제가,0579,유득공,서간,1
0583,박제가,0561,성대중,기증,1
0584,이산,0435,김창협,차운,1
0584,이산,0217,김륵,증정,1
0585,이만수,0020,이색,차운,1
0585,이만수,0071,홍귀달,송별,1
0585,이만수,0602,심상규,차운,1
0585,이만수,0607,홍석주,차운,1
0585,이만수,0588,서영보,차운,1
0585,이만수,0341,이경석,차운,1
0585,이만수,0550,김익,기증,1
0585,이만수,0595,신작,차운,1
0585,이만수,0595,신작,증정,1
0585,이만수,0168,허엽,차운,1
0586,차좌일,0434,최규서,차운,1
0586,차좌일,0168,허엽,차운,1
0586,차좌일,0359,황호,차운,1
0586,차좌일,0359,황호,화답,1
0586,차좌일,0392,민정중,차운,1
0586,차좌일,0343,이명한,차운,1
0587,이이순,0605,신위,차운,1
0587,이이순,0395,남용익,만사,1
0587,이이순,0382,이상,만사,1
0588,서영보,0577,이덕무,서간,1
0588,서영보,0589,이서구,수답,1
0588,서영보,0201,이이,차운,1
0588,서영보,0215,최립,차운,1
0588,서영보,0585,이만수,차운,1
0588,서영보,0602,심상규,수답,1
0588,서영보,0020,이색,수답,1
0589,이서구,0593,남공철,증정,1
0589,이서구,0577,이덕무,화답,1
0589,이서구,0568,박지원,송별,1
0589,이서구,0025,정몽주,차운,1
0589,이서구,0607,홍석주,증정,1
0590,장혼,0607,홍석주,차운,1
0590,장혼,0489,이익,화답,1
0590,장혼,0614,김정희,서간,1
0590,장혼,0172,양응정,서간,1
0590,장혼,0292,허균,송별,1
0590,장혼,0592,조수삼,차운,1
0590,장혼,0233,조호익,기증,1
0590,장혼,0301,김류,차운,1
0591,송치규,0296,심열,차운,1
0592,조수삼,0491,한원진,증정,1
0592,조수삼,0572,박준원,송별,1
0592,조수삼,0426,김간,송별,1
0592,조수삼,0091,강혼,증정,1
0592,조수삼,0611,조인영,송별,1
0592,조수삼,0621,이항로,화답,1
0592,조수삼,0510,조귀명,증정,1
0592,조수삼,0607,홍석주,증정,1
0592,조수삼,0613,정원용,증정,1
0592,조수삼,0589,이서구,화답,1
0592,조수삼,0589,이서구,증정,1
0592,조수삼,0633,정지윤,증정,1
0592,조수삼,0611,조인영,차운,1
0592,조수삼,0422,권두인,증정,1
0592,조수삼,0614,김정희,증정,1
0592,조수삼,0569,이도중,기증,1
0593,남공철,0577,이덕무,송별,1
0593,남공철,0568,박지원,증정,1
0593,남공철,0588,서영보,서간,1
0593,남공철,0579,유득공,화답,1
0593,남공철,0384,홍위,증정,1
0593,남공철,0588,서영보,송별,1
0593,남공철,0540,서명응,서간,1
0594,성해응,0579,유득공,송별,1
0594,성해응,0607,홍석주,기증,1
0594,성해응,0319,심광세,송별,1
0594,성해응,0337,이민구,기증,1
0594,성해응,0319,심광세,기증,1
0594,성해응,0255,하수일,기증,1
0594,성해응,0299,김상헌,만사,1
0594,성해응,0428,정호,차운,1
0594,성해응,0233,조호익,서간,1
0597,정약용,0194,고경명,기증,1
0597,정약용,0383,홍여하,서간,1
0597,정약용,0602,심상규,기증,1
0597,정약용,0648,허유,차운,1
0597,정약용,0620,이만용,증정,1
0597,정약용,0620,이만용,차운,1
0598,윤행임,0527,황경원,차운,1
0598,윤행임,0260,이항복,차운,1
0598,윤행임,0593,남공철,화답,1
0598,윤행임,0435,김창협,화답,1
0600,김조순,0434,최규서,차운,1
0600,김조순,0572,박준원,차운,1
0600,김조순,0583,박제가,기증,1
0600,김조순,0601,김려,증정,1
0600,김조순,0585,이만수,차운,1
0600,김조순,0222,홍가신,차운,1
0600,김조순,0215,최립,차운,1
0600,김조순,0215,최립,송별,1
0600,김조순,0613,정원용,서간,1
0600,김조순,0527,황경원,송별,1
0600,김조순,0435,김창협,차운,1
0600,김조순,0299,김상헌,증정,1
0600,김조순,0540,서명응,증정,1
0600,김조순,0607,홍석주,기증,1
0600,김조순,0148,홍섬,차운,1
0600,김조순,0643,김흥락,차운,1
